index,F0,F1,F2,F3,F4,F5,F6,F7,F8,F9,F10,F11,F12,F13,F14,F15,F16,F17,F18,F19,F20,F21,F22,F23,F24,F25,F26,F27,F28,F29,F30,F31,F32,F33,F34,F35,F36,F37,F38,F39,F40,F41,F42,F43,F44,F45,F46,F47,F48,F49,F50,F51,F52,F53,F54,F55,F56,F57,F58,F59,F60,F61,F62,F63,F64,F65,F66,F67,F68,F69,F70,F71,F72,F73,F74,F75,F76,F77,F78,F79,F80,F81,F82,F83,F84,F85,F86,F87,F88,F89,F90,F91,F92,F93,F94,F95,F96,F97,F98,F99,target,noisy target,group,level-0,level-1,level-2,marker,group1
166,1.514514313747206,0.5037086229013797,0.4031207518105575,0.6628700995190285,0.2965643952976508,0.9652921503997036,0.5428753516274704,0.7032434566127771,0.4855037968857315,0.4746023791944743,0.5251463148333473,1.5283402571941154,0.5088389432654554,0.3437676136906981,0.5325697496261456,1.299835838006464,0.4756940805177452,0.5253468195159745,0.431748122118593,0.5350301522921972,0.4163195241179372,0.2303370512423711,0.430665332475206,1.2194215630634664,1.175231215390363,0.6896305062136834,2.6828786089804053,0.232185256308552,0.4302454824049799,0.5050621677851382,2.5618916988110776,0.5365872528211516,0.507706239482025,0.5264725308973248,1.764167149318702,0.591002690785806,0.6175531636314303,1.3816966081757305,2.49284955216642,0.2801389050050848,0.6138786322485102,0.7749854857209515,0.4590580601298684,1.2530365297219783,0.5608596322319582,0.4486539919871465,0.2958299886346126,2.551304783887863,0.7245917369584285,1.4020551115876216,1.636125496446159,0.4259219420075252,0.2812564397041676,1.2080193256292937,0.5001956176876818,0.861376122097826,0.5532086037679371,0.3251174954163061,1.6148849634409317,0.5412168014045943,0.5131866249784599,0.3854930996398493,0.8416616052997289,0.314280501416301,0.3533086955715818,0.5583269634669504,0.6617804971386376,1.358811383022347,0.4996853971155467,1.158142940536142,0.3453086351656164,0.3582145272595783,0.2231277343077123,1.1872885483140236,0.5709807011825099,1.667463196508408,2.469905477271224,0.5724975809286575,0.4930954496873881,0.5524200684022779,1.3807021063252802,0.774144506597147,0.2520303221443017,1.1001532710105832,0.4927609324015455,0.5125993597384524,0.5347822637747109,0.4653294645125615,0.3340281943668294,0.5738217339410681,0.5343187193911392,0.395758230068731,1.5692682598320924,0.5503277484500481,0.4173562809788128,0.4524316895606965,0.7485281041148667,0.287548979087227,0.6886466969022077,0.453312844267111,47,47,GE-OM3-13,Engine,Gasoline,GE-OM3,,22
23,0.348290507724545,0.5962941658059933,0.4695077533231312,0.4472214691605312,0.6187645242407613,0.5073432439028666,0.3989399432919784,0.3925609338846149,0.2458658094917731,0.3885408869648222,0.5811708913693148,0.4896495834247282,0.4003332506219063,0.5368135979643615,0.5634877353190497,1.926317692218036,0.2272678747126163,0.3870907819532385,0.7861196735834153,0.3201117604285716,0.0,0.2991050328803893,0.5809139225533995,1.706395535397271,1.443471950805128,0.2234312098001874,0.2278578479640469,0.2809364832369486,0.309708064571539,0.601813491393409,0.0914199337070772,0.3415418255675231,0.4522921584568953,0.6544828638354059,0.3382150772291898,0.3834154612847216,0.7484883357502946,0.2042627602165578,1.5369183151623784,0.3829009509577654,0.8037078057749902,0.3711922716643194,0.3099890910804923,0.4186778323603741,0.3888966928055928,0.9285033174551436,0.9142847316357532,1.574908750161022,0.3876802928811281,1.666257029900282,0.6592190294016826,0.53504040431969,0.6552325788643012,1.5366856033591787,0.7048402112156817,0.5941339110765771,0.7056124284586013,0.7958934763983443,0.2290282693507249,1.0,0.2077360089524064,0.4924172214237357,0.0,0.6186396183902888,0.396318588609385,0.4320483361553829,0.0521571247309502,0.5665501394706354,0.2132939585703812,0.6888462712790532,0.2255454619341464,0.6318132080813569,0.3498373824455055,0.5327339673814204,0.8979932987510073,0.0198956047316328,1.7151084624835615,0.3553826884541056,0.1190221589956353,0.7078222448380144,0.8031707493319751,0.753638240695283,0.5556354890148644,1.477704667071225,0.1820691357603429,0.3146422013420121,0.4286286849065265,0.5670375236680791,0.6565730722746907,0.4619718086835348,0.6685025361248661,0.2136886870883508,0.8371390389629015,0.6654689697199467,0.5125200306960235,0.2084589333064423,0.2730122249071317,0.6648536216334279,0.9678323599755092,0.4108428088053015,32,32,DE-OM2-5,Engine,Diesel,DE-OM2,,8
19,1.80629520138262,0.7753112940383701,0.5308168286071225,0.7917911118332502,0.4774986816783843,0.6161306620138446,0.5183224960165055,0.4768975451427976,0.522087464816805,0.334591808405632,0.2289074458569923,1.5688169165219592,0.5717204527503744,0.4927996393762047,0.869504582190246,1.4735726787864505,0.3619895858068517,0.2190393175678222,0.5446155630873195,0.424530525693255,0.4593783624919474,0.3183474915130381,0.3956220366187176,1.2335881432186058,1.449684142386946,0.0331031101497791,2.669555673507104,0.6408150502732034,0.3010451889485576,0.4345668250075408,2.5938807793476872,0.4689085316972985,0.6934704632542786,0.531062053111784,1.3566038905187785,0.4741497286601834,0.5581905889093182,1.526556209558109,2.518124813921844,0.465515280565597,0.4861069674553548,0.4757668036906429,0.8824482091075718,1.405700464030439,0.1287193182273552,0.6332509717550551,0.1194216088183892,2.300092006058092,0.1692319728943483,1.3244764994904816,2.0,0.573006330656484,0.6609301476679275,1.740411408561935,0.5436114384595302,0.5487770734718149,0.435317000362601,0.6162137239556251,1.4055608835746447,0.2995938094798187,0.5771222145942346,0.4749969870166811,0.6165345870477784,0.686847472885803,0.3307828931443808,0.5517216946219672,0.6023624039113817,1.7494212510379046,0.2114334415666279,1.0820087316227232,0.3288470789615574,0.4671583963558988,0.3782939392576616,1.7193479491908557,0.6796215975680776,1.5202061367643027,2.4523937359807726,0.3022238942808655,0.4783405784544746,0.6769656373804904,1.5269762819433454,0.6042447473503253,0.3906421283620059,1.1299134886329891,0.3307898008447599,0.5953652866290418,0.6926857411084091,0.2322101224994941,0.4315249998149969,0.4672358815752756,0.615311747962623,0.6008699882884504,1.6059804335510703,0.6341861951807,0.2697290542305841,0.4524530210990082,0.5554187117942729,0.5330751304814247,0.4823328829047392,0.3611706900963705,51,51,GE-OM3-13,Engine,Gasoline,GE-OM3,,22
11,0.3213410345866569,0.4210889188696401,0.5745901876292678,0.481206177172734,0.381639960975173,0.421887205055669,0.4634557073467047,0.9552759951027668,0.8561777065071564,0.5828920768113363,0.7073193782599384,0.1957655945886069,0.4351547528554573,0.5483041706246892,0.2160330255878524,1.953864018679516,0.4779465921712052,0.6972856015866993,0.7008397061197978,0.7532477717617841,0.0,0.5698559943494103,0.0,1.2254088454463772,1.61305559108978,1.0,2.0,0.0591310792604575,0.6384054427931772,0.3222602185589043,0.1361401364100855,0.2618008940756571,0.6447406434767695,0.8223506660083167,0.3961757762914992,0.0,0.6663155525676859,0.3766349685042844,1.759974363695903,0.0,0.6032954340371904,0.0932082121308457,0.5583566790246683,0.3705269622957547,0.3520724119674466,0.7048063614494122,0.0,2.0,0.6665184814378929,1.762311151617694,0.909291600859453,1.0,0.8955634454311079,1.440774148919713,0.8635868975551233,0.7253732051598536,0.2095517864207152,0.1537252596358144,0.1851139589958165,0.7387274081435881,0.6514137185010601,0.2900446395655529,0.6606240731957257,0.6821259162735931,0.490959842452864,0.5748218564961998,0.0836812672276038,0.7596646239495694,0.4915870630196181,0.5602999419510875,0.0,0.4816979515980227,0.5247347434026506,0.6463813837142567,0.303776780985792,0.791580861359527,1.8349651744486728,0.7275424268972112,0.722915174151088,0.592467742993283,0.7800107936035062,0.0,0.5204812262644334,1.8540680892599992,0.4528136877612241,0.3299913916991019,0.0845384661091799,0.1175626432518764,0.994167388086492,0.8197645652095263,0.3389416380005332,0.584402484388537,0.7527154912977636,0.2084630292353118,0.9282059131845952,0.0,0.6835683036256727,0.0,1.0,0.7647965898780886,48,48,DE-OM2-6,Engine,Diesel,DE-OM2,,9
54,0.8978085156975087,0.0466020442784421,0.514271139605282,0.508883549828859,0.8779440848412935,0.6467808978177357,0.5214876829316328,0.3308097191628916,0.4300525615028339,0.4582161513411598,0.6297829898527497,0.443741804329291,0.1982748943504621,0.8119281597750356,0.5203123320718753,1.7516707616340612,0.3184204169885886,0.657859493349118,0.2735352946802991,0.230725012721081,0.6385431917531925,0.3519100555679404,0.5181987614590389,1.4995517025385323,1.5556354435556958,0.6241938727901881,2.683308470646752,0.6671172189930206,0.4970504430258989,0.3262011310836081,2.53911503583132,0.8521086037160975,0.3400513451588799,0.4627706974040143,0.6233374676741607,0.3084068999979307,0.7128485660410341,0.4400403507659988,1.4860887816718438,0.8442134140054666,0.4895496784008847,0.6108847233151526,0.3050867958218922,1.3994239983549837,0.4008772524201959,0.312406367204357,0.4641429644509918,1.4433598473718918,0.7683586002419638,1.4518435739659776,0.485147590678238,0.5177829290034313,0.5361091251521063,1.3160884135108657,0.3192028992143091,0.2596688027910376,0.6494980491002283,0.4030273473422013,0.4621869301772248,0.4737442544195582,0.4785313195838055,0.5768784681058459,0.55146233993249,0.6133924520733003,0.3817999198045234,0.7425388424315912,0.3523645967663444,0.4350261728233719,0.4017902346885111,0.7439750873729609,0.7601375640196336,0.6916657250813337,0.5860449142929117,0.2905226902197783,0.1602663447861551,0.2248805467899776,1.6094554720854886,0.4144195765140007,0.4419593227691981,0.2866514433419211,0.8092325225391951,0.3494794109094751,0.3737820948984262,1.905120797717781,0.3147341428797727,0.7446257007569184,0.4285465742483604,0.260385237897639,0.7704595925408857,0.5772898927003945,0.6185743838094424,0.4498921103482887,0.5559600797763458,0.3967968939326886,0.4383536346270417,0.7667204527231674,0.7276842896992017,0.5591576844200541,0.2639454830404162,0.4803188263445951,40,40,GE-OM1-3,Engine,Gasoline,GE-OM1,,13
2,0.5411774344432785,0.581669166501561,0.1700730759420458,0.5182112494764356,0.3641049876361857,0.4113376630570705,0.4289384711881958,0.2362098649381868,0.2547937935131855,0.4931584128203496,0.4790212485810213,0.7332488103518259,0.4545476240678688,0.3673442064978445,0.4642614197715233,0.5357727496677903,0.298733620452447,0.6046048332395075,0.6720457177862432,0.5756204835673971,0.4207337234123871,0.7059122723195762,0.5459932699035517,0.5540040262174006,1.1849803000859378,0.7602171019002832,0.2858115010571669,0.4239445176786048,0.4056571305004656,0.2285126545294683,0.8237155334880925,0.6262345841448018,0.4540827336127679,0.5744782975005754,0.6462166837789844,0.3317034747158736,0.622972658761299,0.5618104330204972,1.6227371936006951,0.8293278857271659,0.5774382682551512,0.3691288238927362,0.41717568695102,0.2489857746403234,0.7733417732960394,0.7091208353466704,0.4666393107269061,1.926423070032924,0.9991744513918156,0.5227658230913895,0.6285648916792808,0.0399596156347502,0.5371134607965994,1.3672624612039632,0.4763396179707084,0.8110507252680321,0.6535171841809506,0.4217145494993379,0.3136854256578796,0.7349062277532794,0.2907814392669322,0.2342870499961108,0.7664930989010135,0.2733493111244153,0.2685795021331523,0.4132644553540443,0.3044939275633929,0.3286086919714327,0.356605214667738,0.614576365015867,0.5258146823140795,0.6539130305383307,0.2007198331365851,0.6399178180055684,0.3090953525167312,0.3820398369893209,1.7785171909279984,0.8536281046552733,0.6625901352037339,0.2680708098123199,0.4834610712943947,0.3367870556936857,0.5733808838019752,1.1567570326018235,0.6052791648756004,0.560196447569463,0.8595728464833093,0.3625753962025658,0.3904981264734738,0.1940419582401749,0.7874204954053744,0.3622359780812825,0.0,0.6903736407852933,0.0383712334720263,0.5195334376436089,0.2000760517201478,0.17122960230065,0.4487471459296834,0.4257560369067958,6,6,DE-OM2-1,Engine,Diesel,DE-OM2,,5
86,1.6508127151480614,0.3826706794834764,0.3595495687411276,0.8373357963970584,0.2460624899003266,0.4889899952287672,0.6360899636777739,0.2798078900823942,0.5905277668503892,0.7387545943774215,0.6296624433224648,1.526790523795896,0.491187520267355,0.4989104103491156,0.6797211945021289,1.5508771994987816,0.7811732516371135,0.5381902353036032,0.5056408067167614,0.445881803854294,0.4719039609238457,0.7489997337916441,0.3657989889475935,1.5176598529188974,1.1290045625648466,0.6512537279407254,2.6484076260122147,0.3292984947172565,0.3267304133126302,0.6874339937608764,2.7582212554698216,0.4737705004820062,0.86040794437574,0.526202945050029,1.4718926985315692,0.6066945165359873,0.2660370818961047,1.6117725032276304,2.419381759776847,0.624236297369517,0.4915550326457395,0.5201003475978829,0.5024498713644663,1.3319719281711768,0.6948795635352274,0.5383830640334385,0.724671323380037,2.3348668109900954,0.482557690622138,1.343616807168173,1.666507064637318,0.3066066459568849,0.5865960150583226,1.4665317956625934,0.6842794552170508,1.0,0.402693111248693,0.6941164492797113,1.550731904300513,0.5321148389881208,0.3747833850355417,0.4616151249028442,0.5404172307151358,0.7173921322281418,0.5387687417539024,0.6567564288223184,0.7189142396702308,1.4799621408782573,0.4203389946601505,1.4556714615497928,0.5066925322684809,0.8853339352297592,0.7183459357555794,1.7488130334799274,0.4524401602643647,1.6560369771538834,2.564963070707869,0.3722386581471849,0.7465069721556445,0.6011642223100556,1.4233711062175551,0.3929726426913654,0.7461775900699411,1.615803570429749,0.4826520726558578,0.1868363401319538,0.7811692162102265,0.2800912338034081,0.4760824195153734,0.4880306569634501,0.44299648620515,0.2544850137301444,1.3311088219122555,0.5765635274015528,0.3849950211773397,0.687924757707186,0.7409292261004594,0.223746117567813,0.2759885703141651,0.6450576848137858,46,46,GE-OM3-13,Engine,Gasoline,GE-OM3,,22
13,0.73141095481957,1.0,0.1653471814820726,0.6951403505854838,0.2769569676145439,1.0,0.0253582164434544,0.5650112522404023,0.4183215205395497,0.3703468252221672,0.0344579293008708,0.2134207109173138,0.0,0.0,1.0,2.0,0.3327681048937179,0.4385085089476521,0.8654510434615714,0.573070388799064,0.5341805503019973,0.922525721922272,0.94248147553074,1.6278599875701132,2.0,0.22540370936654,1.051653487449603,0.9025869437014856,0.2177567107460863,0.3230135714292831,0.5491143684782686,0.4634920459872851,1.0,0.349034370757918,0.0535509308908174,0.1572931101167376,0.2412490979149162,0.2937994097513573,1.6613600646392066,0.0570417046740781,0.8546912793041487,0.4325831764313964,0.2314618466559719,0.363931253054752,0.1575800591469893,0.8891554759509995,0.6225473461426295,1.4111097048424412,0.8906038789142775,1.8740105735121744,1.0,0.7525857071367197,0.7052213597720094,2.0,0.7657743734253574,0.0,0.5282163451379117,0.4736059668478976,0.1548925045056258,0.3257745452408047,0.2471156061576264,0.0840586287472635,0.064516117992563,0.0870310614784699,0.8377982202839039,0.2577437507419303,0.7548151699249911,0.9458120782789804,0.766905060607542,0.4806457087941063,0.6642037185656531,0.6485550672663192,0.4219279809217782,0.0241340442748069,0.582561078786992,0.3516854157560921,1.67044927510207,0.0,0.9004524937139663,0.5348077429707921,1.0,0.3230295750420845,0.3471235384468275,1.7756155758288208,0.8903711690695115,0.3030673361370989,1.0,0.0,0.5416675518949798,0.1181766020494477,0.470634873113148,0.463694193558658,0.916622063542522,0.7635921679136771,0.8621277796730029,0.1423651398567847,1.0,0.8080484771580967,0.4588552333342943,0.184195747047557,47,47,DE-OM2-6,Engine,Diesel,DE-OM2,,9
261,1.522446603340214,0.1995654637906884,0.6279160042934271,0.6042050586457676,0.5207415085208257,0.4533367383669062,0.4836717812465,0.426981111155535,0.409902496217922,0.3440275849658495,0.399157959113799,1.310344586981997,0.482022084501795,0.4874797760017079,0.6202137753660518,1.537628666183778,0.6300160817564748,0.627392218940025,0.5964266382418498,0.4738478989260464,0.6759995827910003,0.3423692291310221,0.5159743264099695,1.4965398418471447,1.4379332157113676,0.7702456985334649,2.2085789435734693,0.4803021440953675,0.5759902568330325,0.5527920990163769,2.323414800655723,0.5467623009396889,0.6379763195450092,0.6929253785427921,1.5957740272884084,0.3913713210915058,0.5300116503123546,1.334804482663709,2.340386226855283,0.5925376589698311,0.7777903394459782,0.5820987160816911,0.411048293700133,1.6374016732781895,0.4560404130869834,0.5741498839729192,0.5123563535819065,2.277280304539978,0.5115572874304581,1.384187569382033,1.5414801090670325,0.3625598365094643,0.5246825605593352,1.4024320071869258,0.4669945259347187,0.6228950242138611,0.4323524679752756,0.5227443950924063,1.332091751984953,0.5347314712525044,0.3919952000960308,0.2761507089651955,0.5430598453307905,0.8490852572797534,0.610555253456155,0.4242462790815137,0.619849161240701,1.387210122943364,0.4880735202938903,1.715748489590087,0.3914280310059494,0.6484510066700513,0.229277314536936,1.4616331403729552,0.3691137017551019,1.3622709217395117,2.429808695749585,0.2343182106001898,0.4935860587573327,0.5747996153310277,1.4718471590064743,0.3276941712858124,0.3533815273283464,1.6767170922629806,0.42845885126885,0.2457341498604433,0.508510122016683,0.2868396301461266,0.2886350923444952,0.5961015097273668,0.6309193238313463,0.4281264230730168,1.3442803812506827,0.4938455133776669,0.3407122213601525,0.2932662035558822,0.3895230869848492,0.3453633124749932,0.5323734344090066,0.5621442992752007,47,47,GE-OM3-13,Engine,Gasoline,GE-OM3,,22
6,0.2171971266971261,0.5288026184933892,0.3390263267180661,0.2485629540653421,0.445675500864291,0.1017996121809399,0.9377250876547542,0.6668923776916688,0.496084608377545,0.7940449859473231,0.2986068836742534,0.7040361046228493,0.5095369693496952,0.7495151919678211,0.7194799506609131,1.0369958345354018,0.5641221552423006,0.4629339302146255,0.6000820151598735,0.5456953981452232,0.4588348801601405,0.5342260985612337,0.6820512379693057,1.5013876458855369,1.5731961548399518,0.119950439467115,0.4091728570838954,0.6450496987811003,0.5626526447180931,0.4223709173775966,0.642182218179487,0.4128980467208908,0.7336903385847612,0.4622821046193065,0.4842522372714208,0.3015393418078785,0.6180745408590614,0.4807056138707876,1.3014231029629502,0.2522062326541836,0.6749827798074293,0.2579201441649598,0.8755425584809712,0.5088120906554859,0.5008232496824713,0.2074666855057219,0.8402189786795425,1.1745253940436342,0.5219630720188058,1.1805068496588504,0.350418874444807,0.6749060542336478,0.6545362696776508,1.834183076281952,0.6006783672653061,0.227342808600156,1.0,0.8000147297013691,0.7756187621979233,0.0992955736839629,0.1795023925096209,0.2070202389326787,0.591157429149661,0.6424858507175863,0.2509336794041109,0.6561142862370977,0.7642241667858317,0.4283218516004473,0.3313922457328594,0.8328939682113257,0.2528187896023079,0.6724019528248092,0.3053112274061553,0.3438247536107048,0.3559589084713679,0.0926335580026851,1.662522309669065,0.5895278840215871,0.265585853313463,0.7000032412339017,0.1771737552401891,0.5591376139265719,0.550432863780353,1.4371894215932226,0.4463305678769488,0.2666658448667209,0.7487641439082152,0.5300105692253737,0.5171990184805374,0.6035921509071791,0.3253310709492774,0.4299648820428842,0.5676068752467902,0.5996644859710911,0.4058936544886094,0.8814513169039881,0.5077320027970411,0.3742342483493098,0.3561309809745209,0.9115344981053592,35,35,DE-OM2-5,Engine,Diesel,DE-OM2,,8
